tid,time,tweet
325891421808766976,Sun Apr 21 08:39:04 +0000 2013,all lions need is some coners
323381352869281793,Sun Apr 14 10:24:57 +0000 2013,See u all ...join later ...lot of works to do...
320749799836114944,Sun Apr 07 04:08:06 +0000 2013,Getting back twitter!
320110429215002624,Fri Apr 05 09:47:28 +0000 2013,"I miss being a kid. No one cared how you dressed, we were all friends, and you could be yourself. When did we turn so judgmental?"
318352271274549249,Sun Mar 31 13:21:10 +0000 2013,TeamFollowBack#TeamFollowBack
317699174214803456,Fri Mar 29 18:06:00 +0000 2013,"TeamFollowBackI focus on the positive, the rest will work itself out. #TeamFollowBack"
317116077521915904,Thu Mar 28 03:28:59 +0000 2013,So i fell asleep thinking that i was finally gonna get a good night of it...but it turned into a nap smh Who else is up??
316067779260329984,Mon Mar 25 06:03:25 +0000 2013,nosso esse troço de twitter existe ainda o face esta tão bom! *-*
315506655020318720,Sat Mar 23 16:53:43 +0000 2013,quem viu a foto do fenomeno parecendo aqueles que passava no linha direta da globo.kkkkkkkkk
314764424667881472,Thu Mar 21 15:44:21 +0000 2013,mau llu apa sihapa yg llu pinta udah gue turutintapi gua dpet apa dr lluNOL BESAR
313801917694361600,Mon Mar 18 23:59:41 +0000 2013,Oi twítter
311965671363850243,Wed Mar 13 22:23:06 +0000 2013,hateee goin to bed and forgetin to turn my swag off -_-
306623169152839680,Wed Feb 27 04:33:54 +0000 2013,Series 3...IS HAPPENING!
305669510877302784,Sun Feb 24 13:24:25 +0000 2013,vk#vk че то я дохерища сладкого стал есть((( больше не пойду я к вам в гости. =Р
305047713651777536,Fri Feb 22 20:13:37 +0000 2013,"preciso de ferias, permanentes ;s"
305047605505818624,Fri Feb 22 20:13:11 +0000 2013,Thank u all for following me...Followed u all back!!! :)
304506037694787584,Thu Feb 21 08:21:11 +0000 2013,"preciso de ferias, permanentes ;s"
301410005536616449,Tue Feb 12 19:18:39 +0000 2013,Emgdisklhekaliatannyashtshtaja.pdhlgatauaja:(
299715054650146817,Fri Feb 08 03:03:32 +0000 2013,Who's Ready 4 dat Hundred KiLOs album from HK Hawk &amp; Kryme??!!!
297265822454394881,Fri Feb 01 08:51:09 +0000 2013,vk#vk че то я дохерища сладкого стал есть((( больше не пойду я к вам в гости. =Р
296660173102125056,Wed Jan 30 16:44:31 +0000 2013,AUGUSTO LIMEIRA hey..hey..hey
329252513071104001,Tue Apr 30 15:14:50 +0000 2013,"Try not to do too many things at once. Know what you want, the number one thing today and tomorrow. Persevere and get it done.  George Al..."
327600318563102720,Fri Apr 26 01:49:37 +0000 2013,How do you deal with product that has a Best Before of early Sept?  Western Foods says price reduction!
