tid,time,tweet
325888690196987904,Sun Apr 21 08:28:13 +0000 2013,add me up :))
325236809929990144,Fri Apr 19 13:17:52 +0000 2013,グッズ ヤス イケメン すぎ Σ(‾□‾)！ 買わないかん！
323698930170859520,Mon Apr 15 07:26:53 +0000 2013,Hang with us people. It may take a few days for our feeds to catch up.
321004591414140928,Sun Apr 07 21:00:33 +0000 2013,é melhooor deixaar nas mãos do destiinoo '
319729741542330368,Thu Apr 04 08:34:45 +0000 2013,Не путайте гордость с чувством собственного достоиства!
317392204698103808,Thu Mar 28 21:46:13 +0000 2013,{'} {'} Its NUT Strike! Try and throw as many NUTs as u can! 1Rule-u can't get the person bk who got u as they're now on strike! {'} {'} X
316381878997360640,Tue Mar 26 02:51:32 +0000 2013,I don't go looking for trouble. Trouble usually finds me.-J.K. Rowling
312162755899699200,Thu Mar 14 11:26:15 +0000 2013,"AmbienThe Great Bambino, also known as Babe Ruth, which is also a candy bar that looks like a piece of poop. #Ambien"
311513305195880448,Tue Mar 12 16:25:34 +0000 2013,They're always reverting my credits!!! What should i do to get a valid click? damn.. xD
310289698771857408,Sat Mar 09 07:23:23 +0000 2013,"eu quero ver voce sofrer só pra deixar de ser ruim eu vou fazer voce chorar, se humilhar ficar correndo atras de mim ♫"
309698088304529408,Thu Mar 07 16:12:32 +0000 2013,My message is simple: we edit our lives for the same reason we edit the basement. We are looking for a new freedom and spacious simplicity!
308956048537051138,Tue Mar 05 15:03:56 +0000 2013,RT @OreBobby: #BOMS #StuntDriving #TacticalDriving #LawEnforcementDriving #PrecisionDriving Classes Now Available http://t.co/57wK4Z0Uex
308956015771152384,Tue Mar 05 15:03:48 +0000 2013,RT @OreBobby: #BOMS #StuntDriving  More than Human TV Show  http://t.co/57wK4Z0Uex  http://t.co/EiOt9nRJRD
308955365289103360,Tue Mar 05 15:01:13 +0000 2013,ShoutOutA HUGE #ShoutOut to all my new twitter people!! Wassup!
306499178945712128,Tue Feb 26 20:21:13 +0000 2013,Happy Sunday....wait Saturday...our days are all messed up. LOL
305916097205501952,Mon Feb 25 05:44:15 +0000 2013,"chuva chove, chove chuva... e não para de chover"
305916007250276353,Mon Feb 25 05:43:54 +0000 2013,My heart was taken by you... broken by you... and now it is in pieces because of you. :(
304143729898426368,Wed Feb 20 08:21:30 +0000 2013,Fix gak bisa tdr dan ditemani alunan musik The Paps - hang loose baby
302502085658812417,Fri Feb 15 19:38:12 +0000 2013,Give the gift of Security this season! Put a home security system on your wish list. Refer a friend and receive $50.00!
329566745474002944,Wed May 01 12:03:29 +0000 2013,"I'm outside, with himself lol"
327718228795203584,Fri Apr 26 09:38:09 +0000 2013,hailhailcelticpre match nerves kicking in again but think we should have too much for St Mirren today mon the hoops hailhail celtic
