tid,time,tweet
323964758824976384,Tue Apr 16 01:03:12 +0000 2013,but studiying its making my head ache
322418766967345152,Thu Apr 11 18:39:58 +0000 2013,TeamfollowbackGot an iPhone;; Teamfollowback
320470594506330112,Sat Apr 06 09:38:38 +0000 2013,Might get da strapn toma
319205304837476352,Tue Apr 02 21:50:49 +0000 2013,الجنزورى : مواصفات وزير الداخليه فى مصر : ( سادى - أهوج - شرس - عنيف - متخصص تعذيب - سفاح - قاتل - له تاريخ وسخ - فاسد - يعشق الدم ) كفاية
317492586480795648,Fri Mar 29 04:25:06 +0000 2013,Залипаю в айпад
316787815235063809,Wed Mar 27 05:44:35 +0000 2013,Aaaaah its shukriii dhillooooss &lt;3 ILOVEYOU kara
314444169617764353,Wed Mar 20 18:31:46 +0000 2013,Drakes HYFR is unbelievable
311629417690574848,Wed Mar 13 00:06:57 +0000 2013,ГОРЯЧИЙЙЙЙЙЙЙЙЙЙЙ
309066630950965248,Tue Mar 05 22:23:21 +0000 2013,Going off.
308414488795811840,Mon Mar 04 03:11:58 +0000 2013,BT banget dekat sma. lho
307825847996391424,Sat Mar 02 12:12:55 +0000 2013,e nem me reconhecer na rua
307115591209218048,Thu Feb 28 13:10:37 +0000 2013,Olá .
306586800384770049,Wed Feb 27 02:09:23 +0000 2013,"Last spring didn't I tweet out that next time outdoor funiture had to be moved, we're hiring ppl? Yes, well, mom has ""hired"" my bro &amp; me."
306001909964210176,Mon Feb 25 11:25:15 +0000 2013,I'm tired... Today im going to sleep soon Well other day more And tomorrow other normal and boring day like everyday. But this is my life :)
305379398855577600,Sat Feb 23 18:11:37 +0000 2013,LoveandHiphop#LoveandHiphop Who dat? I loves the Hip Hop ;)
305379334795956225,Sat Feb 23 18:11:21 +0000 2013,diamonds and friendship are forever
304816033838022656,Fri Feb 22 04:53:00 +0000 2013,"Hope n faith go hand in hand, if u don't have these then ask Jesus for them. His gift of faith will cost nothing but your heart."
304815921254522881,Fri Feb 22 04:52:33 +0000 2013,escrito de matematicas :(
303219459433312256,Sun Feb 17 19:08:47 +0000 2013,Metacafe-Documentary (English)-2.flv
328929256384122880,Mon Apr 29 17:50:20 +0000 2013,Man sitting here thinking about my love man I miss the shit out of him can't wait to see him.....lovin him to the max
