time,tweet
2010-01-13 02:55:35,Click here to browse my new sexy pictures. http://tinyurl.com/ya9u3sl My mum rocks my panties :D
2010-01-14 13:52:53,Come Check out My Hot Profile. http://tinyurl.com/ydnj68g these dudes jus dont kno they act lyk they can talk my panties off NEXT
2010-01-16 05:43:17,CLICK HERE TO SEE MY NEW NAUGHTY PICS. HTTP://TINYURL.COM/YBFF8X4 GETTING READY FOR BED... I BROKE THE AIR CARD SO NO COMPUTER FOR A WHILE
2010-01-16 05:43:22,"Come look at my private profile http://tinyurl.com/ybff8x4 ""make sure you frisk me good. Check my panties and my bra."""
