time,tweet
2010-01-25 09:21:14,Hello Twitter World
2010-01-29 15:23:42,New from ProBowlersWorld: Example Tournament http://bit.ly/aVYeAl
2010-02-01 14:59:01,New from ProBowlersWorld: 57th Annual Women's http://bit.ly/dpTCOW
2010-02-01 15:12:53,New from ProBowlersWorld: Colorado State USBC http://bit.ly/cAR0pA
2010-02-01 15:14:36,New from ProBowlersWorld: 23th Annual Mixed http://bit.ly/cjYV2b
