time,tweet
2010-07-13 15:04:55,"Cyberhome News: Mortgage rates, home sales decline - Mortgage interest rates dipped yet again at the end of June, bu... http://ht.ly/18799Z"
2010-07-13 15:09:51,First-Time Home Buyer Programs--Fixed Rate Loans-Flexible Credit & Debt Ratio Prgms-2nd-Homes-Foreign Nationals  http://ht.ly/2aZiJ
2010-07-13 15:11:31,"Fresh foreclosures in Tempe, Phoenix REO, Scottsdale REO, Mesa REO & many others-Buy bank direct. Make online offer 2day. http://ht.ly/2aZnt"
2010-07-13 15:12:20,"$94,900 in California! 15108 Newmont Avenue Lancaster, CA 93535  http://ht.ly/2aZqB"
2010-07-13 15:12:43,"Duplex $70,500  1704 11th Court Cape Coral, FL 33993"
