time,tweet
2010-02-03 03:16:28,Let's see if I can stick with this twitter thing for more than a month this time...
2010-02-04 02:25:04,I wish making money online was more social! turning into a recluse working from home all the time lol
