time,tweet
2010-03-11 05:14:37,"The Descent (Original Unrated Cut) [Widescreen Edition] (DVD) tagged ""horror"" 106 times http://bit.ly/aLgaHD"
2010-03-11 18:14:48,"Stalker (Kindle Edition) tagged ""horror"" 97 times http://bit.ly/dDgSYs"
2010-03-12 15:06:58,"Stalker (Kindle Edition) tagged ""horror"" 97 times http://bit.ly/bQWLmk"
2010-03-12 20:23:24,"Ygor (Perfect Paperback) tagged ""horror"" 121 times http://bit.ly/9JV9bU"
2010-03-13 11:16:19,"The Zombie Survival Guide: Complete Protection from the Living Dead (Paperback) tagged ""horror"" 96 times http://bit.ly/9PgOMl"
