time,tweet
2010-04-02 00:30:50,"Hello world ! My friends finally made me get a twitter! (LOL) so yeah, cya around!"
2010-04-03 20:05:20,"Had a wonderful day at the beach, it was a little breezy though :\"
2010-04-03 20:15:14,"Thanks to everyone for the welcomes, I'll try to reply to all of them but I am a busy girl :]"
2010-04-03 20:15:42,P.S. I love to use smileys :]
2010-04-03 21:55:59,Night all (-_-) zZzz
