time,tweet
2010-04-28 19:23:19,http://ow.ly/1E5Uf The iPad Has Already Passed Android In Browsing Traffic To TechCrunch http://ow.ly/17cZr5
2010-04-28 19:23:19,http://ow.ly/1E5Uf Academia.edu Raises $1.6 Million To Help Researchers Connect With Each Other http://ow.ly/17cZr0
2010-04-29 19:25:49,http://ow.ly/1E5Uf VCs Get Serious about the Emerging World as Deals in India and China Soar http://ow.ly/17dGOp
2010-04-29 19:25:49,"http://ow.ly/1E5Uf Yahoo Taiwan Still Loves The Sex - Last October Yahoo apologized for having ""female dancers"" at ... http://ow.ly/17dGOk"
2010-04-30 19:23:01,"http://ow.ly/1E5Uf Looking For The Best Android Twitter Client? You May Want To Try Twitter’s (Yes, It’s Here) http://ow.ly/17emFy"
