time,tweet
2010-07-09 18:33:34,Shop on Amazon 70% 0ff on Home Appliances from a great selection of Home & Garden & more at everyday low prices http://amzn.to/affxzG
2010-07-09 18:35:00,"Shop on Amazon 70% 0ff on Kitchen & Dining from a great selection of Home & Garden; Tableware, Bar Tools & Glasses  http://amzn.to/bWpR9S"
2010-07-09 18:36:49,"Shop on Amazon 70% 0ff on Patio, Lawn & Garden from a great selection of Home & Garden; Mowers & Outdoor Power Outdoor http://amzn.to/azrpCp"
2010-07-09 18:37:52,"Shop on Amazon 70% 0ff on  Pet Supplies from a great selection of Home & Garden; Houses & Habitats, Apparel & Access http://amzn.to/aCVJ0Z"
2010-07-09 18:38:43,"Shop on Amazon 70% 0ff on Sewing, Craft & Hobby from a great selection of Home & Garden; Sewing, Beading & Jewelry http://amzn.to/apezsJ"
