time,tweet
2010-02-07 21:14:17,"""I'm just a guy sharing my walk with Jesus in hopes you'll share your walk with Jesus too."" ( Robb Moser ) http://bit.ly/dDj7T6"
2010-02-07 21:23:08,You can establish a spiritual BASE in your life if you are willing to take four steps. If you decide... http://bit.ly/cT18Kg
2010-02-07 21:26:47,"""God sent Jesus to show us the way home."" ( Robb Moser ) http://bit.ly/bO6gVO"
2010-02-07 21:29:20,Amazing Grace ( Braveheart ) http://bit.ly/draZqN
2010-02-07 21:29:59,"""If God didn't love us He wouldn't have sent Jesus."" ( Robb Moser ) http://bit.ly/9UtHhr"
