time,tweet
2009-10-16 16:11:42,Don't Forget to Sign Up for your Purity12 pay card today! http://bit.ly/DVJKw
2009-10-16 16:27:24,Did you know?  One serving of Purity 12 Rain has the anti-oxidant power of almost 7 servings of fruits and vegetables!
2009-10-16 16:52:35,Did you know?  The ingredients of Purity 12 Rain Juice have been discovered to be the most beneficial of products on the market today.
2009-12-10 10:10:05,"Ok IIA""s we have new training videos going up daily in your back office so check them out and let's start the... http://bit.ly/6jo1ir"
2009-12-14 13:13:57,"Join us for a Webinar on December 15 Date:   Tuesday, December 15, 2009  Time:   4:00 PM - 4:30 PM MST  Register: http://tinyurl.com/ydyd976"
