time,tweet
2010-04-08 08:39:38,"Hey, XI-IPS-1 @andriviqri @aiueosyahnana @ayastika @firzaaaaaaa @raynaldysiregar @sapriy siapa-pun yang sedang twitter-an, besok ada ujian ?"
2010-04-08 08:48:48,"Santai Yu. Haha. RT @aiueosyahnana: @Firafara mana ada ,,!! http://myloc.me/5M3An"
2010-04-08 08:52:42,"Tx. RT @andriviqri: gak tau, magh. RT @Firafara: Hey, XI-IPS-1 @andriviqri @aiueosyahnana @ayastika @firzaaaaaaa @raynaldysiregar @sapriy"
2010-04-08 09:25:12,Kenapa lagi Fad ? RT @fadiatqaa: dia ngasih ak choice yg uda prnah kujawab sblmnya. dan jawaban ku samaa.
2010-04-08 09:30:22,Si kawan ? RT @fadiatqaa: biasa la firaa. haha.RT @Firafara: Kenapa lagi Fad ? RT @fadiatqaa: dia ngasih ak choice yg uda prnah kujawab
