time,tweet
2009-10-16 01:19:03,duuuhhh mlezzz beud
2010-02-04 02:26:41,Kug gug da eanx nge eth yach??
