time,tweet
2009-11-26 23:56:04,RIP Mininova. You will be missed.
2009-11-23 21:43:55,God bless the DVR - just verified Vince Young's F*** you too B**** to Pollard after that 3rd down! hahaha i love it
2009-11-17 14:43:08,@_LowEndTheory_ Agreed! You knew that he would though.
2009-11-17 12:54:39,"@qtdani he didn't try to attack you, i'm pretty sure he did. he's been grounded for a few days but he's cool."
2009-11-17 11:25:40,@qtdani nice isn't it? a designer actually put it together for me
