time,tweet
2009-11-17 04:58:22,Up. And. At 'em.
2009-11-17 00:16:10,RT @asheville: #news #asheville Tupelo Honey Café to hold job fair: Tupelo Honey Café plans to interview and hire 70. http://bit.ly/3ehXJC
2009-11-16 19:49:26,RT @NascarSeries Brad Keselowski Meets with NASCAR - FOX Charlotte http://tinyurl.com/yfzsqlv #nascar ....he needs to meet with Denny Hamlin
2009-11-16 19:10:09,@heyitskristin I may ride my bike down and stay for a day or two just to be with Pete.  Will let you know.
2009-11-16 18:56:47,@RikiRachtman just make sure the heater doesn't steal your idea
