time,tweet
2009-11-22 03:01:23,"Good times,#melikeyy"
2009-11-22 02:05:22,"AAR pastinya omm RT @AdrieSubono: clue trkhir, wkt manggung mrk bawa bendera merah putih, opnng actnya ..changcuters,wuih gampang bngth kan"
2009-11-22 01:56:51,"Oh I get it,sorry pals RT @CapsCop: Somebody tell @ramzyhilmyawan that caps lock is a gateway drug. Drugs are bad mkay."
2009-11-22 01:51:12,I'M A TOTAL JONAS GAY BROTHER HATERS FOR LIFE
2009-11-22 00:43:27,"#whatcurentlyilistento Smells like teen spirit,@nirvana"
