time,tweet
2009-11-13 15:03:36,RT @EvelynWellsMD: RT @mushyola: A people without history is like wind on the buffalo grass. Sioux -American Indian Proverb #quote
2009-11-13 15:03:17,RT @TCusack247: RT @tweetmeme Hello Healthy Welcome Explore Learn Share - Home http://tr.im/luE2
2009-11-13 14:56:36,RT @LoneKeep: RT @jawar: How to self-publish your own book http://bit.ly/ql9dg
2009-11-13 14:43:53,"RT @TCusack247: RT @RunAsburyPark: RT @0Frank: Never, never, never, never give up ~Winston Churchill"
2009-11-13 14:40:49,RT @EvelynWellsMD: RT @sparkie5150  follow @anthonystevens4 great guy always follows back.. and always helps his tweeps
