time,tweet
2009-11-29 10:49:14,arsenal v  chelsea  0-2 HT
2009-11-29 10:47:56,WOW! o.g vermalen 0-2
2009-11-29 10:44:14,0-1 Chelsea Scored by Drogba
2009-11-29 10:01:02,SUPER SUNDAY Arsenal v Chelsea
2009-11-29 09:29:57,everton v LIVERPOOL 0-2 FT :)
