time,tweet
2009-11-13 22:51:41,"@PujolsMolinaFan Awwww, thanks for the awesome #FF!! *big hugs*"
2009-11-13 22:51:05,@nealbradley Thanks for the #FF!
2009-11-13 07:19:22,"@PujolsMolinaFan It's Friday! And it's a beautiful sunny day here. Hope today is much, much better for you! *hugs* :)"
2009-11-13 07:06:49,RT @FakeAPStylebook: Never use words coined by Tyra Banks. She doesn't need any encouragement.
2009-11-13 06:45:02,@MilliGFunk Nice sunrise picture! There was a pretty one here in northern Illinois too. Great new profile pic too!
