time,tweet
2009-11-26 04:35:32,Jets WR Clowney 'shocked' by Twitter hacker | Antiwar Newswire http://bit.ly/7dgKHU
2009-11-26 04:35:31,Jets receiver Clowney 'shocked' by Twitter hacker - Posted Sports http://bit.ly/5MWFtT
2009-11-26 04:35:31,PhillyBurbs.com: Jets WR Clowney 'shocked' by Twitter hacker http://bit.ly/6A6Anz
2009-11-26 02:15:54,UNHCR | Refworld | Kazakhstan adopts tough privacy protection law http://bit.ly/8MeEv3
2009-11-26 02:04:08,Spyware Removers | Trojan Removal Guide http://bit.ly/4qBmpt
