time,tweet
2009-11-16 05:24:00,"No. I am your man and am not supposed to say things like that. Even when I think it, I'll remain ever silent @MichelleVivid"
2009-11-16 05:21:53,And I am sorry that you are only hearing it for the first time now @MichelleVivid
2009-11-16 05:21:28,"Okay, I am very sorry that I described your haircut as a cry for help and lack of fashion sense @MichelleVivid"
2009-11-16 05:19:44,And I say so with heartfelt regret and feelings of utter despondency @MichelleVivid
2009-11-16 05:18:52,You should just forgive me for my personality problems just like I have to forgive you for ur lack of fashion sense haircut @MichelleVivid
