time,tweet
2009-11-15 02:05:11,@TrinitaApplebum lmao y I kant get no bekky like everybody else
2009-11-15 02:01:59,I need a hot girl dats tryna give it up!!!!!
2009-11-15 01:49:50,Jus walked in da brib tight Kotto lost da fight smh but fukk it
2009-11-14 23:46:30,@GammaSoSkyHi yo kome 2 tae brib now 5
2009-11-14 23:46:06,@MsWright01 wrd no invite smh
