time,tweet
2009-11-23 18:37:05,Colin Firth: I&#39;m too old to be sexy: Sydney Morning Herald is flattered women find him attractive but is co.. http://bit.ly/7S7aI4
2009-11-23 18:37:03,Kate Hudson Flashes Chest in Plunging Dress at AMAs: Tell Us: Was Kate Hudson&#39;s wardrobe choice sexy or ska.. http://bit.ly/8gwCqr
2009-11-23 18:36:55,Monday&#39;s question: What should the NFL do to better protect their players from ...: What more can the NFL d.. http://bit.ly/5UgWI8
2009-11-23 18:36:52,"NFL Betting Odds: Texans Looking For Playoff Push: Tennessee relies heavily on Chris Johnson, who right now is .. http://bit.ly/5BRM8o"
2009-11-23 18:15:55,Gore brings environmental solutions tour to Atlanta: By Christopher Quinn Former Vice President Al Gore brought.. http://bit.ly/6GPVEJ
