time,tweet
2009-11-18 05:54:27,@cultstatus__ I am well aware. So pricey but.
2009-11-18 05:54:14,@blckshpby and Melbourne.
2009-11-18 05:53:54,@projectnat it's also fucking pricey but it's number one on my list purely because of that haha.
2009-11-18 05:23:37,"Checking out a house hopefully on Saturday, it's number 666."
2009-11-18 05:21:45,http://twitpic.com/pz0t7
