time,tweet
2009-11-13 02:56:22,Dowloading hyperic 4.2.0 to see if they finally fixed our one year old issues. #enterprise #support #fail
2009-11-12 11:31:22,@Dries I don't need a monkey to work. Drupal does. :-)
2009-11-12 11:30:10,"@frank_be Inderdaad, zeker voor de zware gevallen -die je na een tijd al liever kwijt dan rijk bent- volkomen toepasbaar."
2009-11-12 10:17:29,"@bartclaeys Correcte betalers krijgen goede prijzen, slechte betalers slechtere prijzen tot ze zich opnieuw bewijzen als goede betaler."
2009-11-12 09:42:14,@bartclaeys Sommige bedrijven verwarren leverancier met bank. Begin zelf voorstander te worden om hen dat vooraf al de prijs in te rekenen.
