time,tweet
2009-11-15 23:55:33,"@arnelzabala Pho sho bro...fly in thurs...hit up the warriors game fri, kick it with homies sat, sacramento sunday, chill/fly out mon..holla"
2009-11-15 14:40:42,RT @DJENi @Convinced: Mayweather Jr gives Golden Boy & HBO green light to begin Mayweather vs. Pacquiao negotiations http://bit.ly/1y0nZU
2009-11-15 12:57:14,@dwightcummings *engagement
2009-11-15 10:35:38,"@EdManChew @dwightcummings is he wearing a white glove, too????"
2009-11-15 09:45:37,@dwightcummings Watch out for the Khmer Rogue...
