time,tweet
2009-11-20 20:44:50,brisk afternoon compelled the construction of kiddie skullies and christmas ornaments. further product suggestions... http://bit.ly/07bkePT
2009-10-16 15:26:42,will pumpkin beer and scary movies inspire fabulous accessories? www.jennykitsch.etsy.com
2009-10-11 18:08:19,jennykitsch.etsy.com.....................super neato shwag.
2009-08-06 23:25:49,jenny kitsch now shipping over seas!
2009-08-06 18:38:44,jenny kitsch featured on craftcult.com and etsy's accessories schowcase today!  www.jennykitsch.etsy.com
