time,tweet
2009-11-29 05:19:27,"@fishmouse ...I think you mean 1 PM, but yes! Getting over the flu is a thing that is good."
2009-11-29 05:18:22,"No no, police officers would listen to something with more power. Like Bon Jovi. Or Meatloaf."
2009-11-29 04:47:04,"@fishmouse Obviously, sleeptime is imminent."
2009-11-29 00:51:07,In Camperdown Park for @albertinho's birthday. Surrounded by hipsters and dogs. Eating choc-chip scones.
2009-11-28 19:48:12,Khe San? This isn't Australia Day.
