time,tweet
2009-11-17 10:09:37,@igorlt já que eu NÃO TENHO NENHUM AMIGO PRA ENSINAR..rsrs
2009-11-17 10:09:05,@igorlt auhuHAUHuahuah... acho que to aprendendo...rs
2009-11-17 09:59:35,@DaniloGentili Manooo vc é muito folgado...rsrs
2009-11-17 09:54:02,@marcelode1970 Nossa Ma eu previso ver pra aprender mecher nisso aqui..auUAHuha
2009-11-17 09:53:32,@SergioMarone  oi lindoo.. adoro vc.. me responde please? queria te conheceer..rs
