time,tweet
2009-11-18 03:04:31,เลิกเรียนแล้ว กะลังรอกลับบ้าน :)
2009-11-17 09:35:09,คืนนี้อย่าลืมดูฝนดาวตกกันน้าา
2009-11-17 09:33:09,ช่วงนี้ไม่ค่อยได้ทวีตเลย ขี้เกียจ อิอิ
2009-11-15 20:55:12,มีเรียนแต่ไม่ได้เรียนอีกแล้วว ^^
2009-11-15 20:52:37,@dj_big ฮาโหลๆ อิอิ
