time,tweet
2009-11-29 04:25:08,@wanko303 おかえり～～！！！
2009-11-29 04:11:27,@Izzysan 試しにベーコン食べてみた。。。不味かった！なんかヨレヨレな味（笑）
2009-11-29 04:10:17,カレ弱火で煮てるあいだにお風呂入って、今ビールタイムだい！（＊＾＾＊）
2009-11-29 04:09:16,餅入り巾着もすきだなぁ～～～（＾＾）
2009-11-29 02:53:10,@Izzysan 真似してカレーにベーコン入れてみました♪いい香り！
