time,tweet
2009-11-20 19:48:43,@heloisacrist http://twitpic.com/q9147 - linda minha amiga (L)
2009-11-20 19:47:21,voltei povo \o
2009-11-20 19:46:44,voltei OASIUDASOIDUO \o/ @Diandranala
2009-11-20 19:42:39,volto já
2009-11-20 19:42:16,toscas e capengas OSAIUDIOSAUDOISAUDOSA (Y) @Diandranala /fato
