time,tweet
2009-11-16 11:40:00,@_tatiribeiro Tá mto quente mesmo! =]
2009-11-16 10:30:51,É hora de começar a organizar os bizus de MSI... hueheuheue
2009-11-16 08:07:55,"Cabei de almoçar... ver um filminho pra fazer o quilo e fazer os bizu de ADM e MSI pra muer nas provas amanhã, né? huehuehue"
2009-11-16 03:39:49,"Pra variar, atrasado pra aula!! Que grilo desse despertador que não está funcionando!!"
2009-11-15 18:08:05,É hora de dormir... Boa noite!!
