time,tweet
2009-11-24 12:09:16,Roxburgh Missional Network Newsletter - http://eepurl.com/fhJY
