time,tweet
2009-11-24 05:50:53,@doisisete sábias palavras!
2009-11-24 05:42:28,"@IzanagiDesign infelizmente, preocupação total, ainda tem uns 15% a 20% de preguiçosos que ainda usa o IE6."
2009-11-22 17:38:59,@magalha futebol de baixo nível é isso aí mesmo...
2009-11-22 17:34:40,semana que vem ensinamos como se joga contra o Goiás
2009-11-22 17:32:54,"@rodriguesmarcos alô alô, com esse futebol de segunda, vai ser difícil segurar o tricolor"
